Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
tenPercent,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080702E7,2931.0,325.0,255.0,70.0,0.0,78.46153846153847,21.53846153846154,0.0,0.22996209044137558,0.22596734588921905,0.37709641751102796,62.898844881530756,89.08930914574353,255.01718605295088,241.09356113508338,13.9236249178675,0.7846682647783104,0.7418263419541027,0.04284192282420769,76.54266931926506,0.23551590559773863,30.014710186384068,0.9558232931726908,238.0,0.7763157894736842,59.0,0.2236842105263158,17.0,0.04417670682730924,11.0,0.8013468013468014,0.9558232931726908,0.8717948717948718,0.2707895102885972,0.8219192559712535,0.9370167467934685,0.7846153846153846,0.605107880916378,0.3948921190836219,0.2153846153846154,0.755932955932956,0.7846153846153846,0.744378698224852,0.2707895102885972,0.8219192559712535,0.846398733605339,0.5993589743589743,0.7846153846153846,16.346,0.002,16.3125,0.0,16312.5,0.0,39819.0,298397.0,35191.0,96.92307692307692,71.23076923076923,?,?,?,?
tenPercent,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080702E7,2931.0,325.0,253.0,72.0,0.0,77.84615384615384,22.153846153846153,0.0,0.24340403517847894,0.22957111375081987,0.3683001713641752,63.90196696903362,87.0111894503314,255.01718605295088,261.37213017393253,-6.354944120981656,0.7846682647783104,0.8042219389967155,-0.019553674218405096,75.9428408088726,0.2336702794119157,29.779499171912317,0.9357429718875502,233.0,0.7368421052631579,56.0,0.2631578947368421,20.0,0.0642570281124498,16.0,0.8062283737024222,0.9357429718875502,0.8661710037174721,0.26825200290061135,0.8461741703656732,0.9489352111259616,0.7784615384615384,0.5795606718371461,0.4204393281628539,0.22153846153846155,0.7476094993050011,0.7784615384615384,0.7471367294415622,0.26825200290061135,0.8461741703656732,0.8554501788911844,0.6116569304301647,0.7784615384615384,16.304,0.002,16.25,0.0,16250.0,0.0,39819.0,298397.0,35191.0,97.53846153846153,73.53846153846153,?,?,?,?
tenPercent,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080702E7,2931.0,325.0,267.0,58.0,0.0,82.15384615384616,17.846153846153847,0.0,0.44627225192409375,0.21544770212365616,0.3577931911808224,59.970663206363014,84.52890756624127,255.01718605295088,326.3984893734704,-71.38130332051952,0.7846682647783104,1.0043030442260628,-0.21963477944775237,85.11324064479163,0.26188689429166656,33.375492045120055,0.927710843373494,231.0,0.5263157894736842,40.0,0.47368421052631576,36.0,0.07228915662650602,18.0,0.8523985239852399,0.927710843373494,0.8884615384615384,0.456453940917632,0.8323293172690763,0.922889824103775,0.8215384615384616,0.42014340763865177,0.5798565923613482,0.17846153846153845,0.8089658435045889,0.8215384615384616,0.8102130177514794,0.456453940917632,0.8323293172690763,0.8597654108193449,0.721153846153846,0.8215384615384616,16.638,0.002,16.609375,0.0,16609.375,0.0,39819.0,298397.0,35191.0,95.38461538461539,69.6923076923077,?,?,?,?
tenPercent,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080703E7,2931.0,325.0,247.0,78.0,0.0,76.0,24.0,0.0,0.37049913086665015,0.24192428025546348,0.3834019208263865,67.34051646703156,90.57898899443916,255.01718605295088,256.10331088666726,-1.086124833716383,0.7846682647783104,0.7880101873435915,-0.003341922565281178,62.390498252184905,0.19197076385287662,24.465213195172797,0.8152610441767069,203.0,0.42105263157894735,32.0,0.5789473684210527,44.0,0.18473895582329317,46.0,0.8638297872340426,0.8152610441767069,0.8388429752066116,0.37288693917594384,0.8177975058127246,0.9320924655908428,0.76,0.36579158740224055,0.6342084125977595,0.24,0.7761513002364067,0.76,0.7666494075475456,0.37288693917594384,0.8177975058127245,0.8495182874575367,0.6844817285671612,0.76,16.182,0.002,16.1875,0.0,16187.5,0.0,39819.0,298397.0,35191.0,97.23076923076923,73.07692307692308,?,?,?,?
twentyPercent,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080703E7,5860.0,652.0,515.0,137.0,0.0,78.9877300613497,21.012269938650306,0.0,0.1871655807520111,0.21874126080977307,0.3800537288520974,62.029647514331145,90.51393836971734,505.5841190311411,451.2742646559513,54.309854375189786,0.7754357653851857,0.6921384427238517,0.08329732266133402,162.51122656689924,0.24925034749524425,32.14326171445458,0.9761431411530815,491.0,0.8389261744966443,125.0,0.1610738255033557,24.0,0.02385685884691849,12.0,0.797077922077922,0.9761431411530815,0.8775692582663093,0.2522570628760857,0.8333755854136924,0.9217302883830027,0.7898773006134969,0.6526603339570597,0.34733966604294025,0.21012269938650308,0.767275349905718,0.7898773006134969,0.7363141048579954,0.2522570628760857,0.8333755854136924,0.8449888607003337,0.5685143588628844,0.7898773006134969,31.937,0.004,31.921875,0.015625,31921.875,15.625,39825.0,594229.0,68221.0,96.31901840490798,71.08895705521472,?,?,?,?
twentyPercent,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080704E7,5860.0,652.0,522.0,130.0,0.0,80.06134969325153,19.938650306748468,0.0,0.4123275324135063,0.257087483719249,0.36807419990504137,72.90369423864485,87.6608829659798,505.5841190311411,389.3407910401293,116.24332799101177,0.7754357653851857,0.5971484525155357,0.17828731286964994,95.55892834364022,0.14656277353319053,18.90069817199981,0.8866799204771372,446.0,0.4899328859060403,73.0,0.5100671140939598,76.0,0.11332007952286283,57.0,0.859344894026975,0.8866799204771372,0.8727984344422701,0.41341032279250467,0.8313208000320226,0.943782595522551,0.8006134969325154,0.40386646236141843,0.5961335376385816,0.19938650306748465,0.7935480657031068,0.8006134969325154,0.7965178976411817,0.41341032279250467,0.8313208000320226,0.856903526325862,0.7059027633204259,0.8006134969325154,31.79,0.004,31.65625,0.0,31656.25,0.0,39825.0,594229.0,68221.0,98.31288343558282,78.52760736196319,?,?,?,?
twentyPercent,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080704E7,5861.0,651.0,521.0,130.0,0.0,80.03072196620583,19.96927803379416,0.0,0.20905063646049477,0.21793461682051546,0.3715149104881545,61.90122621581096,88.64209930558025,503.4558798012241,439.08831780823317,64.36756199299094,0.7733577262691614,0.6744828230541217,0.09887490321503985,159.15850747120024,0.24448311439508486,31.613198664804486,0.9880715705765407,497.0,0.8378378378378378,124.0,0.16216216216216217,24.0,0.011928429423459244,6.0,0.8003220611916264,0.9880715705765407,0.884341637010676,0.3003142089515747,0.8317795927139864,0.9402915135137037,0.8003072196620584,0.6500734869233555,0.3499265130766445,0.19969278033794163,0.8002488429790907,0.8003072196620584,0.7445990104084802,0.3003142089515747,0.8317795927139865,0.8619801793626999,0.5770022791794953,0.8003072196620584,31.682,0.003,31.6875,0.0,31687.5,0.0,39825.0,594330.0,68120.0,97.08141321044546,71.96620583717358,?,?,?,?
twentyPercent,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080705E7,5861.0,651.0,513.0,138.0,0.0,78.80184331797236,21.19815668202765,0.0,0.17676489993402247,0.24066976280463245,0.3666216714701196,68.35882086114144,87.47459036659131,503.4558798012241,390.88058082117897,112.57529898004515,0.7733577262691614,0.6004309997253133,0.17292672654384816,119.79255992402894,0.18401314888483708,23.794053209056923,0.974155069582505,490.0,0.8445945945945946,125.0,0.1554054054054054,23.0,0.02584493041749503,13.0,0.7967479674796748,0.974155069582505,0.8765652951699464,0.2375738159674824,0.8310407823330288,0.9463789452710408,0.7880184331797235,0.6584579581918132,0.3415420418081869,0.2119815668202765,0.7608598820243194,0.7880184331797235,0.7341203432726314,0.2375738159674824,0.8310407823330289,0.8587977614511095,0.5632826475849733,0.7880184331797235,31.869,0.004,31.859375,0.0,31859.375,0.0,39825.0,594330.0,68120.0,98.00307219662058,74.88479262672811,?,?,?,?
twentyPercent,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080705E7,5861.0,651.0,516.0,135.0,0.0,79.26267281105991,20.737327188940093,0.0,0.20909115452802843,0.23128026080786757,0.37043645063929964,65.55390742026896,88.17583455065515,505.2097508557102,402.5321974883861,102.6775533673241,0.7760518446324273,0.6183290283999786,0.1577228162324487,145.14727601895405,0.22296048543618133,28.73010185830888,0.9741035856573705,489.0,0.8187919463087249,122.0,0.18120805369127516,27.0,0.025896414342629483,13.0,0.8003273322422259,0.9741035856573705,0.8787061994609163,0.2717054787775882,0.8384983555710046,0.9378592933613985,0.7926267281105991,0.6373150887619534,0.36268491123804664,0.2073732718894009,0.771642581851916,0.7926267281105991,0.742983011829199,0.2717054787775882,0.8384983555710045,0.85213566857609,0.582210242587601,0.7926267281105991,31.718,0.003,31.703125,0.015625,31703.125,15.625,39825.0,594330.0,68120.0,97.54224270353302,75.42242703533026,?,?,?,?
twentyPercent,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080706E7,5861.0,651.0,520.0,131.0,0.0,79.87711213517665,20.122887864823348,0.0,0.23737089201877948,0.23317973044724755,0.36938012397276904,66.09229170110893,87.92439470120542,505.2097508557102,414.28571797646765,90.92403287924253,0.7760518446324273,0.6363835913617014,0.13966825327072585,138.83743075713357,0.21326794279129582,27.48114630051669,0.9760956175298805,490.0,0.7986577181208053,119.0,0.20134228187919462,30.0,0.02390438247011952,12.0,0.8045977011494253,0.9760956175298805,0.882088208820882,0.3034297007100947,0.8144870183694751,0.9104922165132152,0.7987711213517665,0.6213332219426914,0.3786667780573086,0.2012288786482335,0.7839272156767787,0.7987711213517665,0.7520961037643562,0.3034297007100947,0.8144870183694751,0.8337466651006157,0.5981121672376661,0.7987711213517665,31.751,0.003,31.75,0.0,31750.0,0.0,39825.0,594330.0,68120.0,97.54224270353302,76.036866359447,?,?,?,?
twentyPercent,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080706E7,5861.0,651.0,525.0,126.0,0.0,80.64516129032258,19.35483870967742,0.0,0.42452433069540313,0.23100712404643464,0.3605805135309099,65.47648973702394,85.82980332637574,505.2097508557102,395.97582748484837,109.23392337086182,0.7760518446324273,0.6082577995158961,0.1677940451165312,140.60486273994215,0.21598289207364385,27.8309875258325,0.8944223107569721,449.0,0.4899328859060403,73.0,0.5100671140939598,76.0,0.10557768924302789,53.0,0.8601532567049809,0.8944223107569721,0.876953125,0.42630660144586124,0.827829621112864,0.9187501411555639,0.8064516129032258,0.40196218805229394,0.598037811947706,0.1935483870967742,0.7981257766548918,0.8064516129032258,0.8013795616732421,0.4263066014458612,0.827829621112864,0.8483379980657137,0.7118578574640289,0.8064516129032258,31.573,0.003,31.578125,0.0,31578.125,0.0,39825.0,594330.0,68120.0,97.54224270353302,76.57450076804915,?,?,?,?
twentyPercent,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080707E7,5861.0,651.0,489.0,162.0,0.0,75.11520737327189,24.88479262672811,0.0,0.43819518431706794,0.28820698232429426,0.40881374295086675,81.68917559660231,97.31086910658735,505.2097508557102,460.3886452453384,44.821105610371774,0.7760518446324273,0.7072022200389223,0.06884962459350503,39.23325419709044,0.06026613547940159,7.765735742558066,0.7310756972111554,367.0,0.18120805369127516,27.0,0.8187919463087249,122.0,0.2689243027888446,135.0,0.9314720812182741,0.7310756972111554,0.8191964285714286,0.4725943061918645,0.8212786438140057,0.9410277214465793,0.7511520737327189,0.20128443021283868,0.7987155697871612,0.2488479262672811,0.8269285749328744,0.7511520737327189,0.7692525425075482,0.4725943061918645,0.8212786438140057,0.8443949741397105,0.7100908251231528,0.7511520737327189,31.788,0.004,31.75,0.0,31750.0,0.0,39825.0,594330.0,68120.0,99.53917050691244,84.02457757296467,?,?,?,?
twentyPercent,1,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080708E7,5861.0,651.0,516.0,135.0,0.0,79.26267281105991,20.737327188940093,0.0,0.22869329401542882,0.23744556362766725,0.36901918928527394,67.30139632768946,87.83848059304127,505.2097508557102,409.68472342720594,95.52502742850425,0.7760518446324273,0.6293160114089185,0.14673583322350883,124.99563849894315,0.19200558909207857,24.741335314140123,0.9661354581673307,485.0,0.7919463087248322,118.0,0.2080536912751678,31.0,0.03386454183266932,17.0,0.8043117744610282,0.9661354581673307,0.8778280542986425,0.28001855912135826,0.825449878338993,0.9276625443824533,0.7926267281105991,0.6184375786681006,0.3815624213318993,0.2073732718894009,0.7680394430815711,0.7926267281105991,0.7489448299126682,0.28001855912135826,0.825449878338993,0.8511256335356132,0.5962744332406918,0.7926267281105991,31.696,0.003,31.6875,0.0,31687.5,0.0,39825.0,594330.0,68120.0,97.54224270353302,75.57603686635944,?,?,?,?
twentyPercent,1,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080708E7,5861.0,651.0,513.0,138.0,0.0,78.80184331797236,21.19815668202765,0.0,0.19407564231376498,0.23108269571694773,0.38204669589476487,65.49790971586306,90.93944775062955,505.2097508557102,439.1048490346287,66.10490182108146,0.7760518446324273,0.6745082166430549,0.10154362798937243,141.69045113095117,0.21765046256674528,28.045866274544355,0.9701195219123506,487.0,0.825503355704698,123.0,0.174496644295302,26.0,0.029880478087649404,15.0,0.7983606557377049,0.9701195219123506,0.8758992805755397,0.25009498954039416,0.8165057889248376,0.9309051478793828,0.7880184331797235,0.6434022669720709,0.35659773302792913,0.2119815668202765,0.7607755054660164,0.7880184331797235,0.7380651093968388,0.25009498954039416,0.8165057889248377,0.8417492466094111,0.5747917455509277,0.7880184331797235,31.818,0.004,31.8125,0.0,31812.5,0.0,39825.0,594330.0,68120.0,97.38863287250383,74.11674347158218,?,?,?,?
thirtyPercent,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080709E7,8791.0,977.0,774.0,203.0,0.0,79.22210849539407,20.777891504605936,0.0,0.4148336977142839,0.24229838979351107,0.36162194707086515,67.93548245958976,85.62602195865253,764.0872681376983,583.4199493708686,180.66731876682968,0.7820749929761497,0.5971545029384531,0.1849204900376967,192.11064349006443,0.19663320725697486,25.142500274647116,0.8666666666666667,650.0,0.45374449339207046,103.0,0.5462555066079295,124.0,0.13333333333333333,100.0,0.8632138114209827,0.8666666666666667,0.8649367930805056,0.4148492100588364,0.8327929515418502,0.9358195564762214,0.7922210849539406,0.3792989116793444,0.6207010883206556,0.20777891504605936,0.7912702895101856,0.7922210849539406,0.7917373884475555,0.4148492100588364,0.8327929515418502,0.8586619352235169,0.7074129641677473,0.7922210849539406,47.411,0.005,47.40625,0.015625,47406.25,15.625,39825.0,890260.0,101046.0,97.7482088024565,77.22620266120778,?,?,?,?
thirtyPercent,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.0190208071E7,8791.0,977.0,773.0,204.0,0.0,79.11975435005118,20.880245649948822,0.0,0.22076520678411385,0.23574292282510648,0.36856452374505727,66.09746442065025,87.26990786648852,764.0872681376983,611.9498654819212,152.13740265577712,0.7820749929761497,0.6263560547409633,0.1557189382351864,213.24943662505754,0.2182696383060978,27.909042005739494,0.972,729.0,0.8061674008810573,183.0,0.19383259911894274,44.0,0.028,21.0,0.7993421052631579,0.972,0.8772563176895306,0.2810343271413656,0.8228957415565346,0.9305752134419645,0.7911975435005117,0.6253649443815691,0.37463505561843097,0.20880245649948823,0.7708987895689938,0.7911975435005117,0.7434526071353711,0.2810343271413656,0.8228957415565344,0.8434334626545694,0.5893130903516146,0.7911975435005117,47.475,0.005,47.46875,0.0,47468.75,0.0,39825.0,890260.0,101046.0,97.13408393039919,74.36028659160696,?,?,?,?
thirtyPercent,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.0190208071E7,8791.0,977.0,757.0,220.0,0.0,77.482088024565,22.517911975435005,0.0,0.44088941607358406,0.2502805679648594,0.3709922774177907,70.17352096084059,87.84475928514684,764.0872681376983,589.9173733020472,174.16989483565112,0.7820749929761497,0.603804885672515,0.1782701073036347,172.4694387494464,0.1765296200096688,22.571955579079905,0.7973333333333333,598.0,0.29955947136563876,68.0,0.7004405286343612,159.0,0.20266666666666666,152.0,0.8978978978978979,0.7973333333333333,0.8446327683615819,0.4512927319948802,0.8356064610866373,0.9451005570385157,0.77482088024565,0.27704701827795536,0.7229529817220446,0.22517911975435004,0.8080635473928809,0.77482088024565,0.7857208776466504,0.4512927319948802,0.8356064610866372,0.8563877066596818,0.7178554176380401,0.77482088024565,47.458,0.005,47.453125,0.0,47453.125,0.0,39825.0,890260.0,101046.0,99.18116683725691,81.525076765609,?,?,?,?
thirtyPercent,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.01902080711E7,8791.0,977.0,812.0,165.0,0.0,83.11156601842374,16.888433981576252,0.0,0.5584404556796985,0.2347644406151494,0.3472677310054697,65.82311814427504,82.22718394572095,764.0872681376983,534.9457341468643,229.14153399083398,0.7820749929761497,0.5475391342342522,0.2345358587418976,222.52643870672628,0.2277650345002316,29.123170609698494,0.8586666666666667,644.0,0.2599118942731278,59.0,0.7400881057268722,168.0,0.14133333333333334,106.0,0.9160739687055477,0.8586666666666667,0.8864418444597385,0.5629108301451209,0.862590308370044,0.949926305315657,0.8311156601842374,0.23236088779069858,0.7676391122093014,0.16888433981576254,0.845688800697017,0.8311156601842374,0.8363059409446139,0.5629108301451209,0.862590308370044,0.8759857662167724,0.7785502635472346,0.8311156601842374,47.376,0.005,47.125,0.0,47125.0,0.0,39825.0,890260.0,101046.0,98.4646878198567,77.63561924257932,?,?,?,?
thirtyPercent,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.5 -M 0.3 -N 500 -V 0 -S 0 -E 20 -H \"a, a\"',-5990607817048210779,2.0190208071200002E7,8791.0,977.0,783.0,194.0,0.0,80.14329580348004,19.85670419651996,0.0,0.39704787657070156,0.2569229341071009,0.36900915471618523,72.03590373990477,87.37518903541559,764.0872681376983,605.8094873545951,158.27778078310314,0.7820749929761497,0.6200711231879172,0.16200386978823247,151.86510423754487,0.15544022951642258,19.87536117539088,0.904,678.0,0.5374449339207048,122.0,0.46255506607929514,105.0,0.096,72.0,0.8475,0.904,0.8748387096774194,0.4019306818077236,0.8254096916299559,0.9332492125326777,0.8014329580348004,0.4348778919555052,0.5651221080444948,0.1985670419651996,0.788419669344066,0.8014329580348004,0.7923480877820009,0.4019306818077237,0.8254096916299558,0.8455747188850335,0.6973203449377195,0.8014329580348004,47.42,0.005,47.3125,0.015625,47312.5,15.625,39825.0,890260.0,101046.0,99.07881269191402,89.66223132036848,?,?,?,?
